"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 100)","('Bioma Autoencoder', 'b -> 256 -> 100 -> 256 -> b')","('Domain Autoencoder', 'd -> 16 -> 100 -> 256 -> b')","('Activation Encoder', 'relu')","('Activation Decoder', 'relu')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [945469.75, 756301.0, 1134638.5])","('val_bioma_loss', [474164.25, 379478.7, 568849.8])","('val_domain_loss', [471305.3, 376822.12, 565788.5])","('val_latent_loss', [0.22394964, 0.20785059, 0.2400487])","('val_bioma_mse', [2037.1512, 1934.315, 2139.9875])","('val_bioma_mae', [15.019069, 14.622928, 15.41521])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [3247.2043, 2917.9229, 3576.4858])","('val_domain_mae', [18.909796, 18.89295, 18.926641])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.22394964, 0.20785059, 0.2400487])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 100)","('Bioma Autoencoder', 'b -> 256 -> 100 -> 256 -> b')","('Domain Autoencoder', 'd -> 16 -> 100 -> 256 -> b')","('Activation Encoder', 'sigmoid')","('Activation Decoder', 'sigmoid')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [973844.34375, 784261.3125, 1163427.375])","('val_bioma_loss', [486921.88, 392130.2, 581713.56])","('val_domain_loss', [486922.44, 392131.1, 581713.75])","('val_latent_loss', [0.09794221, 0.06846078, 0.12742364])","('val_bioma_mse', [260.1304, 256.36755, 263.89325])","('val_bioma_mae', [9.899331, 9.657154, 10.141508])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [259.93292, 256.4008, 263.46503])","('val_domain_mae', [9.894138, 9.658342, 10.129934])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.09794221, 0.06846078, 0.12742364])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 100)","('Bioma Autoencoder', 'b -> 256 -> 100 -> 256 -> b')","('Domain Autoencoder', 'd -> 16 -> 100 -> 256 -> b')","('Activation Encoder', 'sigmoid')","('Activation Decoder', 'sigmoid')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [974039.96875, 784373.4375, 1163706.5])","('val_bioma_loss', [487019.5, 392186.1, 581852.94])","('val_domain_loss', [487020.22, 392187.2, 581853.25])","('val_latent_loss', [0.18495156, 0.18173625, 0.18816687])","('val_bioma_mse', [245.2073, 236.03271, 254.38188])","('val_bioma_mae', [9.747132, 9.451819, 10.042445])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [245.06519, 236.05, 254.08038])","('val_domain_mae', [9.744486, 9.453548, 10.035424])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.18495156, 0.18173625, 0.18816687])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 100)","('Bioma Autoencoder', 'b -> 100 -> b')","('Domain Autoencoder', 'd -> 100 -> b')","('Activation Encoder', 'tanh')","('Activation Decoder', 'tanh')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [976805.09375, 787201.1875, 1166409.0])","('val_bioma_loss', [488411.44, 393613.9, 583208.94])","('val_domain_loss', [488393.22, 393586.88, 583199.56])","('val_latent_loss', [0.46270633, 0.4152964, 0.5101162])","('val_bioma_mse', [42.571316, 38.49822, 46.644413])","('val_bioma_mae', [5.149473, 4.852876, 5.4460707])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [45.202614, 41.49006, 48.915165])","('val_domain_mae', [5.320716, 5.0927773, 5.5486546])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.46270633, 0.4152964, 0.5101162])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 100)","('Bioma Autoencoder', 'b -> 100 -> b')","('Domain Autoencoder', 'd -> 100 -> b')","('Activation Encoder', 'tanh')","('Activation Decoder', 'tanh')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [976874.8125, 787244.625, 1166505.0])","('val_bioma_loss', [488512.1, 393693.0, 583331.2])","('val_domain_loss', [488362.38, 393551.3, 583173.44])","('val_latent_loss', [0.33834228, 0.31533986, 0.3613447])","('val_bioma_mse', [36.7643, 30.25381, 43.27479])","('val_bioma_mae', [4.8435135, 4.429824, 5.2572026])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [63.25587, 55.798897, 70.712845])","('val_domain_mae', [6.2015314, 5.8343487, 6.5687146])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.33834228, 0.31533986, 0.3613447])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 100)","('Bioma Autoencoder', 'b -> 100 -> b')","('Domain Autoencoder', 'd -> 100 -> b')","('Activation Encoder', 'relu')","('Activation Decoder', 'relu')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [976774.25, 787173.25, 1166375.25])","('val_bioma_loss', [488390.03, 393585.38, 583194.7])","('val_domain_loss', [488383.75, 393587.47, 583180.06])","('val_latent_loss', [0.42317915, 0.37772682, 0.46863145])","('val_bioma_mse', [47.769897, 41.87664, 53.66316])","('val_bioma_mae', [5.397467, 5.017696, 5.7772384])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [46.9844, 44.6506, 49.318203])","('val_domain_mae', [5.40808, 5.2435255, 5.5726347])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.42317915, 0.37772682, 0.46863145])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 100)","('Bioma Autoencoder', 'b -> 100 -> b')","('Domain Autoencoder', 'd -> 100 -> b')","('Activation Encoder', 'relu')","('Activation Decoder', 'relu')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [976865.09375, 787180.0625, 1166550.125])","('val_bioma_loss', [488491.16, 393627.12, 583355.2])","('val_domain_loss', [488373.66, 393552.7, 583194.6])","('val_latent_loss', [0.29992092, 0.24188012, 0.35796168])","('val_bioma_mse', [38.98215, 29.454073, 48.51023])","('val_bioma_mae', [4.96163, 4.3817835, 5.5414762])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [59.001316, 55.207767, 62.794865])","('val_domain_mae', [6.027305, 5.8342495, 6.2203608])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.29992092, 0.24188012, 0.35796168])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 100)","('Bioma Autoencoder', 'b -> 100 -> b')","('Domain Autoencoder', 'd -> 100 -> b')","('Activation Encoder', 'sigmoid')","('Activation Decoder', 'sigmoid')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [976808.65625, 787224.6875, 1166392.625])","('val_bioma_loss', [488413.34, 393620.3, 583206.4])","('val_domain_loss', [488394.88, 393603.97, 583185.75])","('val_latent_loss', [0.45936835, 0.41684952, 0.50188714])","('val_bioma_mse', [43.461197, 39.259987, 47.66241])","('val_bioma_mae', [5.179207, 4.8839564, 5.474457])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [45.79097, 42.760876, 48.821068])","('val_domain_mae', [5.3530354, 5.141875, 5.564196])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.45936835, 0.41684952, 0.50188714])"
"('Input transform', 'CenterLogRatio')","('Output transform', 'none')","('Reconstruction Loss', 'MeanSquaredError')","('Latent Space', 100)","('Bioma Autoencoder', 'b -> 100 -> b')","('Domain Autoencoder', 'd -> 100 -> b')","('Activation Encoder', 'sigmoid')","('Activation Decoder', 'sigmoid')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [976773.90625, 787333.5625, 1166214.25])","('val_bioma_loss', [488471.38, 393753.4, 583189.4])","('val_domain_loss', [488302.25, 393579.84, 583024.7])","('val_latent_loss', [0.29697627, 0.29587662, 0.2980759])","('val_bioma_mse', [38.027473, 34.737717, 41.317226])","('val_bioma_mae', [4.896983, 4.787818, 5.0061483])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [66.977715, 62.886, 71.06943])","('val_domain_mae', [6.3314567, 6.2518787, 6.4110346])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [0.29697627, 0.29587662, 0.2980759])"
"('Input transform', 'Percentage')","('Output transform', 'Softmax')","('Reconstruction Loss', 'CategoricalCrossentropy')","('Latent Space', 10)","('Bioma Autoencoder', 'b -> 512 -> 256 -> 10 -> 256 -> 512 -> b')","('Domain Autoencoder', 'd -> 32 -> 16 -> 10 -> 256 -> 512 -> b')","('Activation Encoder', 'tanh')","('Activation Decoder', 'tanh')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [nan, nan, nan])","('val_bioma_loss', [nan, nan, nan])","('val_domain_loss', [nan, nan, nan])","('val_latent_loss', [nan, nan, nan])","('val_bioma_mse', [nan, nan, nan])","('val_bioma_mae', [nan, nan, nan])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [nan, nan, nan])","('val_domain_mae', [nan, nan, nan])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [nan, nan, nan])"
"('Input transform', 'Percentage')","('Output transform', 'Softmax')","('Reconstruction Loss', 'CategoricalCrossentropy')","('Latent Space', 10)","('Bioma Autoencoder', 'b -> 512 -> 256 -> 10 -> 256 -> 512 -> b')","('Domain Autoencoder', 'd -> 32 -> 16 -> 10 -> 256 -> 512 -> b')","('Activation Encoder', 'tanh')","('Activation Decoder', 'tanh')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [nan, nan, nan])","('val_bioma_loss', [nan, nan, nan])","('val_domain_loss', [nan, nan, nan])","('val_latent_loss', [nan, nan, nan])","('val_bioma_mse', [nan, nan, nan])","('val_bioma_mae', [nan, nan, nan])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [nan, nan, nan])","('val_domain_mae', [nan, nan, nan])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [nan, nan, nan])"
"('Input transform', 'Percentage')","('Output transform', 'Softmax')","('Reconstruction Loss', 'CategoricalCrossentropy')","('Latent Space', 10)","('Bioma Autoencoder', 'b -> 512 -> 256 -> 10 -> 256 -> 512 -> b')","('Domain Autoencoder', 'd -> 32 -> 16 -> 10 -> 256 -> 512 -> b')","('Activation Encoder', 'relu')","('Activation Decoder', 'relu')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [nan, nan, nan])","('val_bioma_loss', [nan, nan, nan])","('val_domain_loss', [nan, nan, nan])","('val_latent_loss', [nan, nan, nan])","('val_bioma_mse', [nan, nan, nan])","('val_bioma_mae', [nan, nan, nan])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [nan, nan, nan])","('val_domain_mae', [nan, nan, nan])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [nan, nan, nan])"
"('Input transform', 'Percentage')","('Output transform', 'Softmax')","('Reconstruction Loss', 'CategoricalCrossentropy')","('Latent Space', 10)","('Bioma Autoencoder', 'b -> 512 -> 256 -> 10 -> 256 -> 512 -> b')","('Domain Autoencoder', 'd -> 32 -> 16 -> 10 -> 256 -> 512 -> b')","('Activation Encoder', 'relu')","('Activation Decoder', 'relu')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [nan, nan, nan])","('val_bioma_loss', [nan, nan, nan])","('val_domain_loss', [nan, nan, nan])","('val_latent_loss', [nan, nan, nan])","('val_bioma_mse', [nan, nan, nan])","('val_bioma_mae', [nan, nan, nan])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [nan, nan, nan])","('val_domain_mae', [nan, nan, nan])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [nan, nan, nan])"
"('Input transform', 'Percentage')","('Output transform', 'Softmax')","('Reconstruction Loss', 'CategoricalCrossentropy')","('Latent Space', 10)","('Bioma Autoencoder', 'b -> 512 -> 256 -> 10 -> 256 -> 512 -> b')","('Domain Autoencoder', 'd -> 32 -> 16 -> 10 -> 256 -> 512 -> b')","('Activation Encoder', 'sigmoid')","('Activation Decoder', 'sigmoid')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [nan, nan, nan])","('val_bioma_loss', [nan, nan, nan])","('val_domain_loss', [nan, nan, nan])","('val_latent_loss', [nan, nan, nan])","('val_bioma_mse', [nan, nan, nan])","('val_bioma_mae', [nan, nan, nan])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [nan, nan, nan])","('val_domain_mae', [nan, nan, nan])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [nan, nan, nan])"
"('Input transform', 'Percentage')","('Output transform', 'Softmax')","('Reconstruction Loss', 'CategoricalCrossentropy')","('Latent Space', 10)","('Bioma Autoencoder', 'b -> 512 -> 256 -> 10 -> 256 -> 512 -> b')","('Domain Autoencoder', 'd -> 32 -> 16 -> 10 -> 256 -> 512 -> b')","('Activation Encoder', 'sigmoid')","('Activation Decoder', 'sigmoid')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [nan, nan, nan])","('val_bioma_loss', [nan, nan, nan])","('val_domain_loss', [nan, nan, nan])","('val_latent_loss', [nan, nan, nan])","('val_bioma_mse', [nan, nan, nan])","('val_bioma_mae', [nan, nan, nan])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [nan, nan, nan])","('val_domain_mae', [nan, nan, nan])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [nan, nan, nan])"
"('Input transform', 'Percentage')","('Output transform', 'Softmax')","('Reconstruction Loss', 'CategoricalCrossentropy')","('Latent Space', 10)","('Bioma Autoencoder', 'b -> 256 -> 10 -> 256 -> b')","('Domain Autoencoder', 'd -> 16 -> 10 -> 256 -> b')","('Activation Encoder', 'tanh')","('Activation Decoder', 'tanh')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [nan, nan, nan])","('val_bioma_loss', [nan, nan, nan])","('val_domain_loss', [nan, nan, nan])","('val_latent_loss', [nan, nan, nan])","('val_bioma_mse', [nan, nan, nan])","('val_bioma_mae', [nan, nan, nan])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [nan, nan, nan])","('val_domain_mae', [nan, nan, nan])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [nan, nan, nan])"
"('Input transform', 'Percentage')","('Output transform', 'Softmax')","('Reconstruction Loss', 'CategoricalCrossentropy')","('Latent Space', 10)","('Bioma Autoencoder', 'b -> 256 -> 10 -> 256 -> b')","('Domain Autoencoder', 'd -> 16 -> 10 -> 256 -> b')","('Activation Encoder', 'tanh')","('Activation Decoder', 'tanh')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [nan, nan, nan])","('val_bioma_loss', [nan, nan, nan])","('val_domain_loss', [nan, nan, nan])","('val_latent_loss', [nan, nan, nan])","('val_bioma_mse', [nan, nan, nan])","('val_bioma_mae', [nan, nan, nan])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [nan, nan, nan])","('val_domain_mae', [nan, nan, nan])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [nan, nan, nan])"
"('Input transform', 'Percentage')","('Output transform', 'Softmax')","('Reconstruction Loss', 'CategoricalCrossentropy')","('Latent Space', 10)","('Bioma Autoencoder', 'b -> 256 -> 10 -> 256 -> b')","('Domain Autoencoder', 'd -> 16 -> 10 -> 256 -> b')","('Activation Encoder', 'relu')","('Activation Decoder', 'relu')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [nan, nan, nan])","('val_bioma_loss', [nan, nan, nan])","('val_domain_loss', [nan, nan, nan])","('val_latent_loss', [nan, nan, nan])","('val_bioma_mse', [nan, nan, nan])","('val_bioma_mae', [nan, nan, nan])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [nan, nan, nan])","('val_domain_mae', [nan, nan, nan])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [nan, nan, nan])"
"('Input transform', 'Percentage')","('Output transform', 'Softmax')","('Reconstruction Loss', 'CategoricalCrossentropy')","('Latent Space', 10)","('Bioma Autoencoder', 'b -> 256 -> 10 -> 256 -> b')","('Domain Autoencoder', 'd -> 16 -> 10 -> 256 -> b')","('Activation Encoder', 'relu')","('Activation Decoder', 'relu')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [nan, nan, nan])","('val_bioma_loss', [nan, nan, nan])","('val_domain_loss', [nan, nan, nan])","('val_latent_loss', [nan, nan, nan])","('val_bioma_mse', [nan, nan, nan])","('val_bioma_mae', [nan, nan, nan])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [nan, nan, nan])","('val_domain_mae', [nan, nan, nan])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [nan, nan, nan])"
"('Input transform', 'Percentage')","('Output transform', 'Softmax')","('Reconstruction Loss', 'CategoricalCrossentropy')","('Latent Space', 10)","('Bioma Autoencoder', 'b -> 256 -> 10 -> 256 -> b')","('Domain Autoencoder', 'd -> 16 -> 10 -> 256 -> b')","('Activation Encoder', 'sigmoid')","('Activation Decoder', 'sigmoid')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [nan, nan, nan])","('val_bioma_loss', [nan, nan, nan])","('val_domain_loss', [nan, nan, nan])","('val_latent_loss', [nan, nan, nan])","('val_bioma_mse', [nan, nan, nan])","('val_bioma_mae', [nan, nan, nan])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [nan, nan, nan])","('val_domain_mae', [nan, nan, nan])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [nan, nan, nan])"
"('Input transform', 'Percentage')","('Output transform', 'Softmax')","('Reconstruction Loss', 'CategoricalCrossentropy')","('Latent Space', 10)","('Bioma Autoencoder', 'b -> 256 -> 10 -> 256 -> b')","('Domain Autoencoder', 'd -> 16 -> 10 -> 256 -> b')","('Activation Encoder', 'sigmoid')","('Activation Decoder', 'sigmoid')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [nan, nan, nan])","('val_bioma_loss', [nan, nan, nan])","('val_domain_loss', [nan, nan, nan])","('val_latent_loss', [nan, nan, nan])","('val_bioma_mse', [nan, nan, nan])","('val_bioma_mae', [nan, nan, nan])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [nan, nan, nan])","('val_domain_mae', [nan, nan, nan])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [nan, nan, nan])"
"('Input transform', 'Percentage')","('Output transform', 'Softmax')","('Reconstruction Loss', 'CategoricalCrossentropy')","('Latent Space', 10)","('Bioma Autoencoder', 'b -> 10 -> b')","('Domain Autoencoder', 'd -> 10 -> b')","('Activation Encoder', 'tanh')","('Activation Decoder', 'tanh')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [nan, nan, nan])","('val_bioma_loss', [nan, nan, nan])","('val_domain_loss', [nan, nan, nan])","('val_latent_loss', [nan, nan, nan])","('val_bioma_mse', [nan, nan, nan])","('val_bioma_mae', [nan, nan, nan])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [nan, nan, nan])","('val_domain_mae', [nan, nan, nan])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [nan, nan, nan])"
"('Input transform', 'Percentage')","('Output transform', 'Softmax')","('Reconstruction Loss', 'CategoricalCrossentropy')","('Latent Space', 10)","('Bioma Autoencoder', 'b -> 10 -> b')","('Domain Autoencoder', 'd -> 10 -> b')","('Activation Encoder', 'tanh')","('Activation Decoder', 'tanh')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [nan, nan, nan])","('val_bioma_loss', [nan, nan, nan])","('val_domain_loss', [nan, nan, nan])","('val_latent_loss', [nan, nan, nan])","('val_bioma_mse', [nan, nan, nan])","('val_bioma_mae', [nan, nan, nan])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [nan, nan, nan])","('val_domain_mae', [nan, nan, nan])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [nan, nan, nan])"
"('Input transform', 'Percentage')","('Output transform', 'Softmax')","('Reconstruction Loss', 'CategoricalCrossentropy')","('Latent Space', 10)","('Bioma Autoencoder', 'b -> 10 -> b')","('Domain Autoencoder', 'd -> 10 -> b')","('Activation Encoder', 'relu')","('Activation Decoder', 'relu')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [nan, nan, nan])","('val_bioma_loss', [nan, nan, nan])","('val_domain_loss', [nan, nan, nan])","('val_latent_loss', [nan, nan, nan])","('val_bioma_mse', [nan, nan, nan])","('val_bioma_mae', [nan, nan, nan])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [nan, nan, nan])","('val_domain_mae', [nan, nan, nan])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [nan, nan, nan])"
"('Input transform', 'Percentage')","('Output transform', 'Softmax')","('Reconstruction Loss', 'CategoricalCrossentropy')","('Latent Space', 10)","('Bioma Autoencoder', 'b -> 10 -> b')","('Domain Autoencoder', 'd -> 10 -> b')","('Activation Encoder', 'relu')","('Activation Decoder', 'relu')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [nan, nan, nan])","('val_bioma_loss', [nan, nan, nan])","('val_domain_loss', [nan, nan, nan])","('val_latent_loss', [nan, nan, nan])","('val_bioma_mse', [nan, nan, nan])","('val_bioma_mae', [nan, nan, nan])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [nan, nan, nan])","('val_domain_mae', [nan, nan, nan])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [nan, nan, nan])"
"('Input transform', 'Percentage')","('Output transform', 'Softmax')","('Reconstruction Loss', 'CategoricalCrossentropy')","('Latent Space', 10)","('Bioma Autoencoder', 'b -> 10 -> b')","('Domain Autoencoder', 'd -> 10 -> b')","('Activation Encoder', 'sigmoid')","('Activation Decoder', 'sigmoid')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [nan, nan, nan])","('val_bioma_loss', [nan, nan, nan])","('val_domain_loss', [nan, nan, nan])","('val_latent_loss', [nan, nan, nan])","('val_bioma_mse', [nan, nan, nan])","('val_bioma_mae', [nan, nan, nan])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [nan, nan, nan])","('val_domain_mae', [nan, nan, nan])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [nan, nan, nan])"
"('Input transform', 'Percentage')","('Output transform', 'Softmax')","('Reconstruction Loss', 'CategoricalCrossentropy')","('Latent Space', 10)","('Bioma Autoencoder', 'b -> 10 -> b')","('Domain Autoencoder', 'd -> 10 -> b')","('Activation Encoder', 'sigmoid')","('Activation Decoder', 'sigmoid')","('Activation Latent', 'sigmoid')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [nan, nan, nan])","('val_bioma_loss', [nan, nan, nan])","('val_domain_loss', [nan, nan, nan])","('val_latent_loss', [nan, nan, nan])","('val_bioma_mse', [nan, nan, nan])","('val_bioma_mae', [nan, nan, nan])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [nan, nan, nan])","('val_domain_mae', [nan, nan, nan])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [nan, nan, nan])"
"('Input transform', 'Percentage')","('Output transform', 'Softmax')","('Reconstruction Loss', 'CategoricalCrossentropy')","('Latent Space', 50)","('Bioma Autoencoder', 'b -> 512 -> 256 -> 50 -> 256 -> 512 -> b')","('Domain Autoencoder', 'd -> 32 -> 16 -> 50 -> 256 -> 512 -> b')","('Activation Encoder', 'tanh')","('Activation Decoder', 'tanh')","('Activation Latent', 'tanh')","('CV folds', 2)","('Epochs', 30)","('Batch Size', 64)","('Learning Rate', 'constant = 0.001')","('Optimizer', 'Adam')","('val_loss', [nan, nan, nan])","('val_bioma_loss', [nan, nan, nan])","('val_domain_loss', [nan, nan, nan])","('val_latent_loss', [nan, nan, nan])","('val_bioma_mse', [nan, nan, nan])","('val_bioma_mae', [nan, nan, nan])","('val_bioma_mape', [nan, nan, nan])","('val_domain_mse', [nan, nan, nan])","('val_domain_mae', [nan, nan, nan])","('val_domain_mape', [nan, nan, nan])","('val_latent_mae', [nan, nan, nan])"
